id,Date,text,Polarity,SentimentScore,Sentiment
776817446112067584,2016-09-16 16:18:06,"b""@scottl08 Sure, we've noticed a couple cases and are tracking it to try to find any common threads.  Once we identify it we can file a bug.""",0.1,3,Neutral
776816157936476164,2016-09-16 16:12:59,"b'@lynnl999 OK, thanks.'",0.35,4,Positive
776815391645589504,2016-09-16 16:09:56,b'@scottl08 Thanks.  Could also try unplugging the G adapter for 15 seconds and then switching to the other USB port.',0.037500000000000006,3,Neutral
776811556252356608,2016-09-16 15:54:42,"b'@scottl08 OK, thanks.  Premiere box w/wireless adapter or Roamio/BOLT with built in wireless?'",0.35,4,Positive
776806911660421120,2016-09-16 15:36:14,"b""@TLKKnopp We don't have a way to affect how long it takes, but if you can tell your cable provider to get in touch with us that helps too.""",-0.05,2,Negative
776805215127343104,2016-09-16 15:29:30,b'@ChrisHipple Glad to hear it!',0.625,5,Very Positive
776805091726721024,2016-09-16 15:29:00,b'@TLKKnopp Great!  Then it is in the system and will be updated automatically as soon as it goes through.',1.0,5,Very Positive
776802364934225920,2016-09-16 15:18:10,"b""@TLKKnopp Thanks.  If you've repeated Guided Setup but the errors persist, please submit a lineup report at https://t.co/i5oOzp2HVl""",0.2,3,Neutral
776801819536261120,2016-09-16 15:16:00,"b'@TheMumbleChops Thanks.  Have you submitted a lineup report at https://t.co/kvtTRXp6AM yet?  If so, it is in the system &amp; will be corrected.'",0.2,3,Neutral
776800908063760384,2016-09-16 15:12:23,b'@TLKKnopp Thanks.  What specific problems are you experiencing?',0.1,3,Neutral
776800459768131584,2016-09-16 15:10:36,"b""@Bigtimecanadian @cogecohelps Thanks - we'll need to have you file a ticket through Cogeco in that case!""",0.25,4,Positive
776800257913028609,2016-09-16 15:09:48,"b'@zorrounit Sorry to hear that!   Please submit a lineup report at https://t.co/1ecKEuZ3si using ""Program Descriptions Incorrect"".'",-0.625,1,Very Negative
776795192921825285,2016-09-16 14:49:40,"b""@scottl08 Thanks.  Are you using wired Ethernet?  What's the make/model of the modem/router?""",0.2,3,Neutral
776794353939406848,2016-09-16 14:46:20,"b'@lynnl999 By the way, are you also using Comcast?'",0.0,3,Neutral
776793789813915649,2016-09-16 14:44:06,b'@Bigtimecanadian Hey Pat!  Sounds like a metadata issue that can be reported.  Are you with Cogeco or using a retail TiVo box?',0.0,3,Neutral
776793117064306688,2016-09-16 14:41:25,b'@lynnl999 Figured it might be.  Let us know if unplugging Ethernet/tuning adapter as recommended has any effect.',0.0,3,Neutral
776789481735225344,2016-09-16 14:26:59,"b""@jkane001 Looks like first air date is entered wrong.  Temp switching to New &amp; Repeats in OnePass is workaround, we've reported it also!""",-0.02651515151515152,2,Negative
776789059201015809,2016-09-16 14:25:18,"b""@Tetsujin28 It's probably marked incorrectly on the backend.  Can you DM us the 15-digit TiVo Service Number please?""",0.1,3,Neutral
776788736382210048,2016-09-16 14:24:01,"b'@MetNugget Hard reboot, i.e. unplugging it for 30 seconds.  That clears the cache.'",-0.2916666666666667,2,Negative
776788170067349504,2016-09-16 14:21:46,b'@ChrisHipple Hey Christopher!  Everything okay now?',0.5,5,Very Positive
776787632311377920,2016-09-16 14:19:38,b'@JoeyZaza4 Thanks.  Sounds like either something blocking RF or low batteries which would cause a weaker RF signal from the remote.',0.03333333333333333,3,Neutral
776786811221864448,2016-09-16 14:16:22,b'@rattlesnakebit Might be low on battery - any difference if you swap with fresh?',0.15,3,Neutral
776578945324122113,2016-09-16 00:30:23,b'@rattlesnakebit Thank you for that! Can you try pairing the remote with your TiVo and let us know if that helps? https://t.co/XX6KK9GRXT',-0.1,2,Negative
776573421740318720,2016-09-16 00:08:26,b'@rattlesnakebit Hey Brandon! The red light indicates an IR signal is being put out and the RF signal is orange.',0.2,3,Neutral
776566207935811588,2016-09-15 23:39:46,b'@joegasz Sounds good. Let us know if that helps!',0.875,5,Very Positive
776563066351804416,2016-09-15 23:27:17,b'@joegasz Hey Joe! Is this something that happened recently? Can you try recreating one of the OnePasses and let us know if that helps?',0.0,3,Neutral
776560611585101824,2016-09-15 23:17:32,"b""@cpwestergaard Hey Chris! For this we'd recommend giving our sales team a call to see what offers are available to you! 877-289-8486""",0.3,4,Positive
776558081488674816,2016-09-15 23:07:29,"b""@robspodcastmug It's possible, but it can vary.""",0.0,3,Neutral
776542831871717376,2016-09-15 22:06:53,"b'@robspodcastmug Yep, basically.'",0.0,3,Neutral
776540546462584832,2016-09-15 21:57:48,"b'@robspodcastmug No, it should return to the full 14 days within 24 hours of when the update began.'",0.35,4,Positive
776539159699791872,2016-09-15 21:52:17,"b""@robspodcastmug True, true.  Yes, if guide view cache lists 9/22, it means it's DL'd it all, just indexing now.""",0.35,4,Positive
776538525093289984,2016-09-15 21:49:46,"b'@robspodcastmug That should do the trick.  If nothing by later this evening, let us know!'",0.0,3,Neutral
776537824912900096,2016-09-15 21:46:59,b'@robspodcastmug Hey Rob!  Up to 3 hours after GS.  Full TS: https://t.co/bhAS4NpxPU',0.35,4,Positive
776535292064960512,2016-09-15 21:36:55,"b""@andyknas Thanks!  We'll pass it along.""",0.25,4,Positive
776529732280070145,2016-09-15 21:14:50,"b""@stardotgeek OK, we'll add that in.  Thanks!""",0.375,4,Positive
776526622849691648,2016-09-15 21:02:28,"b""@stardotgeek OK, thanks.  We'll pass that along then!""",0.375,4,Positive
776525776518778880,2016-09-15 20:59:06,"b'@stardotgeek Thanks.  We\'re noticing a lot of the OnePass issues are around what is ""New"" and ""Repeat"" - does changing that option help?'",0.16818181818181818,3,Neutral
776515733891248128,2016-09-15 20:19:12,b'@hardeequinn Hey Dee!  This can be fixed by making a connection.  Steps: https://t.co/8qcXFZi0KP',0.1,3,Neutral
776505484652212224,2016-09-15 19:38:28,b'@Nadrekab Good luck!',0.875,5,Very Positive
776498688961159168,2016-09-15 19:11:28,"b""@Nadrekab Great, thanks.  If those steps don't change anything, please let us know!  (Sounds like BOLT may have gone offline perhaps.)""",0.525,5,Very Positive
776496166154502144,2016-09-15 19:01:27,"b'@Nadrekab Also, see if Downloads also fail or complete successfully.'",0.11666666666666665,3,Neutral
776496092200435712,2016-09-15 19:01:09,"b""@Nadrekab Definitely - you'll want to reboot the TiVo box, try setting up Streaming Setup again, and test if TiVo Online also errors out.""",0.0,3,Neutral
776495342187585536,2016-09-15 18:58:10,"b""@Nadrekab That's odd!  In-home or out-of-home?  What was the error message?""",-0.20833333333333331,2,Negative
776495178819506180,2016-09-15 18:57:31,"b""@meltz00 It's all very chaotic since a large Guide update, so while most of the right info is out there, it may not be on all boxes yet.""",0.3,4,Positive
776493445795971073,2016-09-15 18:50:38,b'@meltz00 Thanks.  We have full TS steps over here: https://t.co/yEEFqVpbfH',0.275,4,Positive
776493329122992128,2016-09-15 18:50:10,"b'@RVASkincare In your Guide Options, is it set to All Channels or My Channels?  (Bring up Guide, press A for options)'",0.0,3,Neutral
776483676276285440,2016-09-15 18:11:49,"b""@RVASkincare There should be - go to the Channel List in Channel &amp; App Settings &amp; uncheck channels you don't receive.""",0.0,3,Neutral
776479561861197824,2016-09-15 17:55:28,"b'@scottl08 OK, thanks for checking!  Let us know if it persists - we have been seeing a lot of N11s.'",0.375,4,Positive
776476127057612800,2016-09-15 17:41:49,b'@lynnl999 Thanks!',0.25,4,Positive
776471903871655937,2016-09-15 17:25:02,b'@bccdny Stock message stored on the box - SW updates used to be a lot smaller in the age of phone lines.',0.0,3,Neutral
776471757716918272,2016-09-15 17:24:27,"b""@waltzdj Thanks, and yes - it's due to changes in metadata.  We're combing through for errors but it's a long process.""",0.008333333333333337,3,Neutral
776470605889671169,2016-09-15 17:19:53,"b""@bccdny Hey Glenn!  It's expected that it may take a while.  Entire process should be complete in 24 hours.  More: https://t.co/KiP4qBnyYt""",0.125,3,Neutral
776470051260071937,2016-09-15 17:17:40,b'@scottl08 Thanks.  Is it possible to test a different type of connection (e.g. wired to wireless) or not really?',0.025,3,Neutral
776467702063980544,2016-09-15 17:08:20,b'@TheMumbleChops We are working to fix Guide issues and do thank you for your patience.',0.0,3,Neutral
776464140810485760,2016-09-15 16:54:11,"b'@lynnl999 We do understand that many are experiencing this, but we also have to verify all normal troubleshooting before a bug is filed.'",0.325,4,Positive
776462312001724416,2016-09-15 16:46:55,b'@lynnl999 Just for testing purposes of course.',0.0,3,Neutral
776462268053778432,2016-09-15 16:46:45,"b'@lynnl999 Generally that indicates the error is in recognizing the Ethernet port, which is why if possible we recommend a different cable.'",0.016666666666666673,3,Neutral
776458293753544704,2016-09-15 16:30:57,"b""@MarkStruczewski Thanks.  We're checking to see what the next steps are - don't want to resort to Clear &amp; Delete Everything unless necessary""",0.07500000000000001,3,Neutral
776457918128463874,2016-09-15 16:29:28,b'@waltzdj That is pretty odd.  This one you may need to delete &amp; recreate the OnePass for.',0.04166666666666667,3,Neutral
776445083092672512,2016-09-15 15:38:28,b'@andyknas Thanks.  Does it list upcoming episodes correctly now in the OnePass settings?',0.2,3,Neutral
776444490852732928,2016-09-15 15:36:06,b'@GadgetDon Thank you.  Can you please DM us with your 15-digit TiVo Service Number and details of which channels are missing for you?',-0.2,2,Negative
776443956359987200,2016-09-15 15:33:59,b'@scottl08 Thought you were talking about the website.  Which error code are you getting on the TiVo boxes?',0.0,3,Neutral
776426295513186307,2016-09-15 14:23:48,"b'@samurailicious The process can take a while, sorry about that!  More info about this update: https://t.co/xPafskfcCO'",-0.0625,2,Negative
776426028226998277,2016-09-15 14:22:45,"b'@MetNugget It can if the hard drive is full.  Otherwise, a reboot generally helps.'",0.0361111111111111,3,Neutral
776425818331447296,2016-09-15 14:21:55,b'@JohnBonini Hi John!  It would need a new payment plan as Product Lifetime Service cannot transfer to a different product.',0.06818181818181818,3,Neutral
776425721304641536,2016-09-15 14:21:31,"b""@andyknas We're seeing a lot of examples of the New flag not working correctly and are investigating.""",0.13636363636363635,3,Neutral
776425609622945793,2016-09-15 14:21:05,b'@andyknas Sorry about that!  Were you able to create a OnePass with the current Guide info?',-0.041666666666666664,2,Negative
776425434049372160,2016-09-15 14:20:23,b'@rey51178 Hey Rey!  The scattered TBAs should be fixed with a connection.  We are working on the other problems.',-0.012499999999999997,2,Negative
776425276301516800,2016-09-15 14:19:45,"b'@johnecampos Hey John!  The New flag isn\'t registering correctly on some shows currently.  Switch OnePass option to ""All"" instead.'",0.06818181818181818,3,Neutral
776425137184833536,2016-09-15 14:19:12,"b""@tigerpantss That would do it!  You will have to contact the cable company about that.  If it's V53, CableCARD most likely culprit.""",0.25,4,Positive
776424970553593856,2016-09-15 14:18:32,b'@Substance12 This problem should be fixed if you make a connection: https://t.co/RlSJkkR7SK',0.1,3,Neutral
776424907425087488,2016-09-15 14:18:17,b'@JamesStevenson Hey James!  We apologize for this error but it should be resolved with a connection.  Steps: https://t.co/IQCslnXit4',0.0,3,Neutral
776424810809360384,2016-09-15 14:17:54,"b""@jc73300 Sorry to hear that!  Could you please give us the exact error message you're seeing?  Thanks.""",-0.05833333333333333,2,Negative
776424601836462080,2016-09-15 14:17:05,"b'@asifiqbalart Hey Asif, this problem should resolve with a connection to the service.  Steps: https://t.co/uE9JAEaMV3'",0.0,3,Neutral
776424467375456256,2016-09-15 14:16:32,"b'@mattlives Thanks, Matt.  The TBA problems should be fixed with a forced connection.  Could you DM us for the Bull problem?'",0.0,3,Neutral
776424287465009152,2016-09-15 14:15:50,b'@dsrbroadway It should be resolved when the TiVo box makes a connection.  Steps at https://t.co/sx9mN7Kzsq',0.0,3,Neutral
776424119206281217,2016-09-15 14:15:09,b'@JoeyZaza4 Sounds like it.  Any difference if you use the remote in IR mode (press TiVo + red C buttons)?',-0.05,2,Negative
776424000356573184,2016-09-15 14:14:41,b'@elprice7345 Great!  Let us know if anything else comes up.',1.0,5,Very Positive
776423948611387392,2016-09-15 14:14:29,b'@waltzdj We have reported that particular error.  Option change to New &amp; Repeats or All would be a temp fix.',0.1515151515151515,3,Neutral
776423808982999040,2016-09-15 14:13:55,"b'@JenniferKijek As for recordings, some were erroneously deleted or moved to the Suggestions folder and we do apologize.'",-0.5,2,Negative
776423635414384640,2016-09-15 14:13:14,"b'@JenniferKijek Hey Jennifer!  There was a big update to the Guide recently.  While the data loads, it may be slower than normal.'",0.049999999999999996,3,Neutral
776423305683304448,2016-09-15 14:11:55,b'@MarkStruczewski Was there no difference if you tried to permanently delete it from the Recently Deleted folder?',0.0,3,Neutral
776423070928166912,2016-09-15 14:11:00,b'@scottl08 Thanks - were you able to get in?',0.35,4,Positive
776420920143609856,2016-09-15 14:02:27,"b'@samurailicious Hey Sammy!  The entire process can take up to 24 hours, so a good chunk of that may be in the update screen.'",0.35,4,Positive
776213748365262849,2016-09-15 00:19:13,"b'@scottl08 If this is what you are referring to, please try the steps here, under ""Guide Issues"": https://t.co/wGConct5XI'",0.0,3,Neutral
776213712109797377,2016-09-15 00:19:04,"b""@scottl08 Hey Scott. We're currently in the process of upgrading the guide, which has caused some customers to start missing guide data. (1)""",-0.1,2,Negative
776194503917133824,2016-09-14 23:02:45,b'@SFamit it may take more. We appreciate your patience while they work on getting it up and running again.',0.5,5,Very Positive
776194453400915969,2016-09-14 23:02:33,b'@SFamit Usually it takes about 7-10 business days for our Lineup team to resolve reported issues. Due to the increased volume of reports (1)',-0.1875,2,Negative
